Emotion,Value
angry,6.0
disgust,1.0
scared,6.0
happy,56.0
sad,7.0
surprised,3.0
neutral,21.0
angry,11.0
disgust,1.0
scared,4.0
happy,56.0
sad,6.0
surprised,0.0
neutral,22.0
angry,10.0
disgust,8.0
scared,4.0
happy,15.0
sad,4.0
surprised,0.0
neutral,58.0
angry,9.0
disgust,6.0
scared,5.0
happy,21.0
sad,7.0
surprised,1.0
neutral,51.0
angry,8.0
disgust,9.0
scared,5.0
happy,16.0
sad,7.0
surprised,1.0
neutral,54.0
angry,6.0
disgust,6.0
scared,6.0
happy,19.0
sad,11.0
surprised,1.0
neutral,52.0
angry,4.0
disgust,1.0
scared,2.0
happy,33.0
sad,2.0
surprised,1.0
neutral,57.0
angry,8.0
disgust,1.0
scared,4.0
happy,45.0
sad,6.0
surprised,1.0
neutral,35.0
angry,16.0
disgust,1.0
scared,6.0
happy,15.0
sad,6.0
surprised,1.0
neutral,54.0
angry,12.0
disgust,1.0
scared,6.0
happy,21.0
sad,4.0
surprised,1.0
neutral,56.0
angry,20.0
disgust,1.0
scared,6.0
happy,11.0
sad,4.0
surprised,0.0
neutral,58.0
angry,17.0
disgust,5.0
scared,6.0
happy,2.0
sad,7.0
surprised,0.0
neutral,63.0
angry,19.0
disgust,4.0
scared,6.0
happy,2.0
sad,6.0
surprised,0.0
neutral,62.0
angry,20.0
disgust,3.0
scared,5.0
happy,1.0
sad,6.0
surprised,0.0
neutral,65.0
angry,19.0
disgust,5.0
scared,7.0
happy,2.0
sad,8.0
surprised,0.0
neutral,59.0
angry,11.0
disgust,3.0
scared,7.0
happy,5.0
sad,7.0
surprised,0.0
neutral,67.0
angry,14.0
disgust,1.0
scared,4.0
happy,10.0
sad,4.0
surprised,0.0
neutral,67.0
angry,8.0
disgust,1.0
scared,4.0
happy,6.0
sad,4.0
surprised,0.0
neutral,77.0
angry,14.0
disgust,3.0
scared,5.0
happy,4.0
sad,5.0
surprised,0.0
neutral,69.0
angry,23.0
disgust,3.0
scared,7.0
happy,1.0
sad,8.0
surprised,0.0
neutral,58.0
angry,25.0
disgust,2.0
scared,5.0
happy,1.0
sad,5.0
surprised,0.0
neutral,61.0
angry,9.0
disgust,0.0
scared,3.0
happy,2.0
sad,3.0
surprised,0.0
neutral,82.0
angry,8.0
disgust,1.0
scared,3.0
happy,4.0
sad,3.0
surprised,0.0
neutral,80.0
angry,5.0
disgust,0.0
scared,3.0
happy,1.0
sad,4.0
surprised,0.0
neutral,86.0
angry,5.0
disgust,0.0
scared,2.0
happy,2.0
sad,2.0
surprised,0.0
neutral,88.0
angry,14.0
disgust,2.0
scared,8.0
happy,2.0
sad,7.0
surprised,0.0
neutral,66.0
angry,7.0
disgust,1.0
scared,8.0
happy,3.0
sad,9.0
surprised,0.0
neutral,71.0
angry,8.0
disgust,0.0
scared,3.0
happy,1.0
sad,3.0
surprised,0.0
neutral,83.0
angry,14.0
disgust,1.0
scared,6.0
happy,1.0
sad,6.0
surprised,0.0
neutral,72.0
angry,17.0
disgust,1.0
scared,5.0
happy,2.0
sad,4.0
surprised,0.0
neutral,72.0
angry,10.0
disgust,1.0
scared,4.0
happy,6.0
sad,5.0
surprised,0.0
neutral,75.0
angry,15.0
disgust,1.0
scared,3.0
happy,3.0
sad,5.0
surprised,0.0
neutral,74.0
angry,10.0
disgust,1.0
scared,4.0
happy,6.0
sad,5.0
surprised,0.0
neutral,73.0
angry,16.0
disgust,3.0
scared,4.0
happy,4.0
sad,10.0
surprised,0.0
neutral,63.0
angry,11.0
disgust,1.0
scared,5.0
happy,2.0
sad,7.0
surprised,0.0
neutral,73.0
angry,6.0
disgust,1.0
scared,3.0
happy,6.0
sad,3.0
surprised,0.0
neutral,81.0
angry,16.0
disgust,2.0
scared,4.0
happy,1.0
sad,10.0
surprised,0.0
neutral,68.0
angry,18.0
disgust,3.0
scared,4.0
happy,1.0
sad,11.0
surprised,0.0
neutral,63.0
angry,5.0
disgust,1.0
scared,3.0
happy,1.0
sad,6.0
surprised,0.0
neutral,86.0
angry,3.0
disgust,0.0
scared,1.0
happy,0.0
sad,2.0
surprised,0.0
neutral,93.0
angry,8.0
disgust,1.0
scared,4.0
happy,1.0
sad,4.0
surprised,0.0
neutral,83.0
angry,5.0
disgust,1.0
scared,3.0
happy,2.0
sad,4.0
surprised,0.0
neutral,85.0
angry,3.0
disgust,0.0
scared,2.0
happy,1.0
sad,3.0
surprised,0.0
neutral,91.0
angry,3.0
disgust,0.0
scared,2.0
happy,3.0
sad,3.0
surprised,0.0
neutral,88.0
angry,53.0
disgust,4.0
scared,5.0
happy,0.0
sad,6.0
surprised,0.0
neutral,31.0
angry,6.0
disgust,0.0
scared,2.0
happy,0.0
sad,8.0
surprised,0.0
neutral,84.0
angry,19.0
disgust,3.0
scared,10.0
happy,4.0
sad,16.0
surprised,0.0
neutral,47.0
angry,25.0
disgust,2.0
scared,7.0
happy,8.0
sad,11.0
surprised,0.0
neutral,47.0
angry,34.0
disgust,2.0
scared,4.0
happy,16.0
sad,12.0
surprised,0.0
neutral,31.0
angry,40.0
disgust,1.0
scared,4.0
happy,10.0
sad,7.0
surprised,0.0
neutral,37.0
angry,14.0
disgust,1.0
scared,5.0
happy,17.0
sad,6.0
surprised,0.0
neutral,58.0
angry,13.0
disgust,2.0
scared,8.0
happy,14.0
sad,6.0
surprised,0.0
neutral,58.0
angry,7.0
disgust,2.0
scared,4.0
happy,15.0
sad,6.0
surprised,0.0
neutral,66.0
angry,10.0
disgust,2.0
scared,5.0
happy,13.0
sad,6.0
surprised,0.0
neutral,64.0
angry,16.0
disgust,4.0
scared,11.0
happy,3.0
sad,10.0
surprised,0.0
neutral,56.0
angry,29.0
disgust,3.0
scared,10.0
happy,1.0
sad,12.0
surprised,0.0
neutral,45.0
angry,38.0
disgust,4.0
scared,10.0
happy,1.0
sad,10.0
surprised,0.0
neutral,38.0
angry,43.0
disgust,1.0
scared,8.0
happy,1.0
sad,12.0
surprised,0.0
neutral,36.0
angry,48.0
disgust,5.0
scared,6.0
happy,1.0
sad,9.0
surprised,0.0
neutral,30.0
angry,4.0
disgust,0.0
scared,3.0
happy,5.0
sad,4.0
surprised,0.0
neutral,85.0
angry,2.0
disgust,0.0
scared,3.0
happy,10.0
sad,4.0
surprised,0.0
neutral,81.0
angry,5.0
disgust,0.0
scared,5.0
happy,2.0
sad,5.0
surprised,0.0
neutral,83.0
angry,15.0
disgust,2.0
scared,6.0
happy,6.0
sad,9.0
surprised,0.0
neutral,62.0
angry,5.0
disgust,0.0
scared,3.0
happy,35.0
sad,7.0
surprised,0.0
neutral,49.0
angry,2.0
disgust,0.0
scared,2.0
happy,37.0
sad,2.0
surprised,0.0
neutral,56.0
angry,11.0
disgust,1.0
scared,4.0
happy,11.0
sad,6.0
surprised,0.0
neutral,66.0
angry,11.0
disgust,3.0
scared,9.0
happy,5.0
sad,8.0
surprised,0.0
neutral,65.0
angry,7.0
disgust,4.0
scared,9.0
happy,37.0
sad,8.0
surprised,1.0
neutral,35.0
angry,9.0
disgust,0.0
scared,5.0
happy,40.0
sad,5.0
surprised,0.0
neutral,41.0
angry,15.0
disgust,0.0
scared,5.0
happy,26.0
sad,4.0
surprised,1.0
neutral,49.0
angry,12.0
disgust,2.0
scared,3.0
happy,14.0
sad,3.0
surprised,0.0
neutral,66.0
angry,6.0
disgust,1.0
scared,2.0
happy,15.0
sad,2.0
surprised,0.0
neutral,73.0
angry,9.0
disgust,1.0
scared,3.0
happy,5.0
sad,6.0
surprised,0.0
neutral,76.0
angry,13.0
disgust,1.0
scared,4.0
happy,6.0
sad,5.0
surprised,0.0
neutral,71.0
angry,8.0
disgust,1.0
scared,4.0
happy,5.0
sad,3.0
surprised,0.0
neutral,80.0
angry,14.0
disgust,1.0
scared,5.0
happy,3.0
sad,3.0
surprised,0.0
neutral,73.0
angry,13.0
disgust,3.0
scared,6.0
happy,7.0
sad,5.0
surprised,0.0
neutral,67.0
angry,24.0
disgust,3.0
scared,6.0
happy,3.0
sad,8.0
surprised,0.0
neutral,55.0
angry,25.0
disgust,6.0
scared,9.0
happy,3.0
sad,10.0
surprised,0.0
neutral,47.0
angry,18.0
disgust,7.0
scared,6.0
happy,2.0
sad,5.0
surprised,0.0
neutral,63.0
angry,15.0
disgust,7.0
scared,5.0
happy,2.0
sad,7.0
surprised,0.0
neutral,64.0
angry,10.0
disgust,1.0
scared,3.0
happy,2.0
sad,3.0
surprised,0.0
neutral,80.0
angry,9.0
disgust,2.0
scared,5.0
happy,6.0
sad,4.0
surprised,0.0
neutral,74.0
angry,6.0
disgust,1.0
scared,3.0
happy,6.0
sad,4.0
surprised,0.0
neutral,79.0
angry,6.0
disgust,2.0
scared,3.0
happy,10.0
sad,4.0
surprised,0.0
neutral,74.0
angry,8.0
disgust,1.0
scared,3.0
happy,6.0
sad,4.0
surprised,0.0
neutral,78.0
angry,9.0
disgust,1.0
scared,4.0
happy,12.0
sad,5.0
surprised,0.0
neutral,69.0
angry,10.0
disgust,1.0
scared,6.0
happy,11.0
sad,9.0
surprised,0.0
neutral,62.0
angry,10.0
disgust,1.0
scared,5.0
happy,7.0
sad,8.0
surprised,0.0
neutral,68.0
angry,8.0
disgust,2.0
scared,5.0
happy,4.0
sad,10.0
surprised,0.0
neutral,72.0
angry,15.0
disgust,2.0
scared,5.0
happy,4.0
sad,8.0
surprised,0.0
neutral,66.0
angry,9.0
disgust,3.0
scared,3.0
happy,6.0
sad,7.0
surprised,0.0
neutral,72.0
angry,9.0
disgust,2.0
scared,3.0
happy,2.0
sad,6.0
surprised,0.0
neutral,79.0
angry,17.0
disgust,1.0
scared,4.0
happy,19.0
sad,7.0
surprised,0.0
neutral,53.0
angry,21.0
disgust,0.0
scared,4.0
happy,34.0
sad,8.0
surprised,0.0
neutral,32.0
angry,18.0
disgust,1.0
scared,3.0
happy,21.0
sad,5.0
surprised,0.0
neutral,51.0
angry,3.0
disgust,1.0
scared,4.0
happy,31.0
sad,4.0
surprised,0.0
neutral,57.0
angry,5.0
disgust,1.0
scared,4.0
happy,18.0
sad,4.0
surprised,0.0
neutral,68.0
angry,10.0
disgust,2.0
scared,4.0
happy,10.0
sad,4.0
surprised,0.0
neutral,69.0
angry,4.0
disgust,0.0
scared,4.0
happy,11.0
sad,5.0
surprised,0.0
neutral,76.0
angry,3.0
disgust,0.0
scared,1.0
happy,47.0
sad,1.0
surprised,0.0
neutral,47.0
angry,2.0
disgust,0.0
scared,2.0
happy,10.0
sad,2.0
surprised,0.0
neutral,84.0
angry,1.0
disgust,0.0
scared,1.0
happy,47.0
sad,1.0
surprised,0.0
neutral,50.0
angry,1.0
disgust,0.0
scared,2.0
happy,32.0
sad,2.0
surprised,0.0
neutral,64.0
angry,1.0
disgust,0.0
scared,2.0
happy,46.0
sad,3.0
surprised,0.0
neutral,48.0
angry,2.0
disgust,0.0
scared,2.0
happy,53.0
sad,2.0
surprised,0.0
neutral,41.0
angry,1.0
disgust,0.0
scared,2.0
happy,59.0
sad,1.0
surprised,0.0
neutral,37.0
angry,3.0
disgust,0.0
scared,9.0
happy,33.0
sad,6.0
surprised,0.0
neutral,49.0
angry,2.0
disgust,0.0
scared,4.0
happy,51.0
sad,2.0
surprised,0.0
neutral,40.0
angry,1.0
disgust,0.0
scared,4.0
happy,49.0
sad,2.0
surprised,0.0
neutral,43.0
angry,1.0
disgust,0.0
scared,2.0
happy,67.0
sad,1.0
surprised,0.0
neutral,29.0
angry,1.0
disgust,0.0
scared,1.0
happy,76.0
sad,1.0
surprised,0.0
neutral,20.0
angry,0.0
disgust,0.0
scared,1.0
happy,80.0
sad,1.0
surprised,0.0
neutral,17.0
angry,1.0
disgust,0.0
scared,2.0
happy,69.0
sad,2.0
surprised,0.0
neutral,26.0
angry,1.0
disgust,0.0
scared,3.0
happy,56.0
sad,1.0
surprised,0.0
neutral,38.0
angry,1.0
disgust,0.0
scared,3.0
happy,57.0
sad,2.0
surprised,0.0
neutral,36.0
angry,0.0
disgust,0.0
scared,1.0
happy,79.0
sad,0.0
surprised,0.0
neutral,19.0
angry,1.0
disgust,0.0
scared,2.0
happy,70.0
sad,1.0
surprised,0.0
neutral,25.0
angry,1.0
disgust,0.0
scared,2.0
happy,68.0
sad,1.0
surprised,0.0
neutral,28.0
angry,1.0
disgust,0.0
scared,2.0
happy,68.0
sad,1.0
surprised,0.0
neutral,28.0
angry,0.0
disgust,0.0
scared,1.0
happy,69.0
sad,1.0
surprised,0.0
neutral,29.0
angry,0.0
disgust,0.0
scared,1.0
happy,66.0
sad,1.0
surprised,0.0
neutral,31.0
angry,1.0
disgust,0.0
scared,2.0
happy,28.0
sad,2.0
surprised,0.0
neutral,67.0
angry,1.0
disgust,0.0
scared,3.0
happy,24.0
sad,1.0
surprised,0.0
neutral,71.0
angry,2.0
disgust,0.0
scared,2.0
happy,31.0
sad,1.0
surprised,0.0
neutral,64.0
angry,3.0
disgust,0.0
scared,3.0
happy,15.0
sad,3.0
surprised,0.0
neutral,77.0
angry,3.0
disgust,0.0
scared,2.0
happy,3.0
sad,4.0
surprised,0.0
neutral,88.0
angry,5.0
disgust,0.0
scared,4.0
happy,2.0
sad,6.0
surprised,0.0
neutral,83.0
angry,8.0
disgust,2.0
scared,4.0
happy,5.0
sad,7.0
surprised,0.0
neutral,74.0
angry,7.0
disgust,1.0
scared,2.0
happy,7.0
sad,4.0
surprised,0.0
neutral,79.0
angry,8.0
disgust,1.0
scared,2.0
happy,5.0
sad,4.0
surprised,0.0
neutral,80.0
angry,9.0
disgust,1.0
scared,2.0
happy,1.0
sad,4.0
surprised,0.0
neutral,83.0
angry,8.0
disgust,1.0
scared,3.0
happy,1.0
sad,5.0
surprised,0.0
neutral,83.0
angry,6.0
disgust,0.0
scared,2.0
happy,1.0
sad,3.0
surprised,0.0
neutral,87.0
angry,19.0
disgust,1.0
scared,6.0
happy,1.0
sad,8.0
surprised,0.0
neutral,64.0
angry,6.0
disgust,1.0
scared,6.0
happy,2.0
sad,4.0
surprised,0.0
neutral,82.0
angry,4.0
disgust,1.0
scared,3.0
happy,2.0
sad,2.0
surprised,0.0
neutral,87.0
angry,7.0
disgust,1.0
scared,2.0
happy,10.0
sad,3.0
surprised,0.0
neutral,76.0
angry,8.0
disgust,5.0
scared,6.0
happy,6.0
sad,9.0
surprised,0.0
neutral,65.0
angry,9.0
disgust,8.0
scared,6.0
happy,12.0
sad,7.0
surprised,1.0
neutral,56.0
angry,19.0
disgust,2.0
scared,4.0
happy,13.0
sad,4.0
surprised,0.0
neutral,57.0
angry,15.0
disgust,1.0
scared,9.0
happy,12.0
sad,9.0
surprised,0.0
neutral,54.0
angry,14.0
disgust,1.0
scared,8.0
happy,27.0
sad,5.0
surprised,0.0
neutral,45.0
angry,16.0
disgust,7.0
scared,5.0
happy,6.0
sad,6.0
surprised,0.0
neutral,60.0
angry,24.0
disgust,23.0
scared,3.0
happy,2.0
sad,9.0
surprised,0.0
neutral,38.0
angry,17.0
disgust,5.0
scared,8.0
happy,5.0
sad,7.0
surprised,0.0
neutral,58.0
angry,18.0
disgust,14.0
scared,6.0
happy,2.0
sad,9.0
surprised,0.0
neutral,51.0
angry,13.0
disgust,11.0
scared,7.0
happy,2.0
sad,7.0
surprised,0.0
neutral,59.0
angry,7.0
disgust,6.0
scared,6.0
happy,7.0
sad,7.0
surprised,0.0
neutral,68.0
angry,8.0
disgust,4.0
scared,3.0
happy,14.0
sad,4.0
surprised,0.0
neutral,67.0
angry,6.0
disgust,1.0
scared,7.0
happy,24.0
sad,5.0
surprised,0.0
neutral,57.0
angry,14.0
disgust,16.0
scared,5.0
happy,20.0
sad,6.0
surprised,1.0
neutral,39.0
angry,11.0
disgust,7.0
scared,6.0
happy,6.0
sad,9.0
surprised,1.0
neutral,60.0
angry,13.0
disgust,6.0
scared,5.0
happy,7.0
sad,5.0
surprised,0.0
neutral,63.0
angry,11.0
disgust,21.0
scared,3.0
happy,7.0
sad,6.0
surprised,1.0
neutral,51.0
angry,11.0
disgust,13.0
scared,5.0
happy,15.0
sad,6.0
surprised,1.0
neutral,50.0
angry,10.0
disgust,13.0
scared,9.0
happy,24.0
sad,10.0
surprised,1.0
neutral,32.0
angry,7.0
disgust,2.0
scared,4.0
happy,23.0
sad,3.0
surprised,1.0
neutral,59.0
angry,4.0
disgust,0.0
scared,3.0
happy,43.0
sad,2.0
surprised,1.0
neutral,47.0
angry,6.0
disgust,2.0
scared,5.0
happy,26.0
sad,3.0
surprised,1.0
neutral,58.0
angry,5.0
disgust,0.0
scared,8.0
happy,23.0
sad,7.0
surprised,1.0
neutral,56.0
angry,6.0
disgust,1.0
scared,7.0
happy,41.0
sad,5.0
surprised,0.0
neutral,40.0
angry,13.0
disgust,3.0
scared,8.0
happy,31.0
sad,6.0
surprised,1.0
neutral,39.0
angry,10.0
disgust,2.0
scared,6.0
happy,9.0
sad,5.0
surprised,0.0
neutral,67.0
angry,8.0
disgust,1.0
scared,3.0
happy,11.0
sad,4.0
surprised,0.0
neutral,73.0
angry,14.0
disgust,1.0
scared,4.0
happy,1.0
sad,7.0
surprised,0.0
neutral,72.0
angry,16.0
disgust,4.0
scared,3.0
happy,3.0
sad,11.0
surprised,0.0
neutral,62.0
angry,12.0
disgust,1.0
scared,4.0
happy,10.0
sad,8.0
surprised,0.0
neutral,64.0
angry,13.0
disgust,1.0
scared,5.0
happy,7.0
sad,4.0
surprised,0.0
neutral,68.0
angry,9.0
disgust,2.0
scared,4.0
happy,5.0
sad,4.0
surprised,0.0
neutral,76.0
angry,8.0
disgust,2.0
scared,5.0
happy,3.0
sad,3.0
surprised,0.0
neutral,79.0
angry,9.0
disgust,6.0
scared,6.0
happy,6.0
sad,7.0
surprised,0.0
neutral,66.0
angry,12.0
disgust,5.0
scared,7.0
happy,7.0
sad,5.0
surprised,0.0
neutral,64.0
angry,10.0
disgust,4.0
scared,4.0
happy,6.0
sad,7.0
surprised,0.0
neutral,69.0
angry,6.0
disgust,1.0
scared,2.0
happy,54.0
sad,2.0
surprised,0.0
neutral,36.0
angry,3.0
disgust,0.0
scared,3.0
happy,31.0
sad,3.0
surprised,0.0
neutral,59.0
angry,11.0
disgust,2.0
scared,5.0
happy,42.0
sad,6.0
surprised,1.0
neutral,31.0
angry,1.0
disgust,0.0
scared,80.0
happy,5.0
sad,10.0
surprised,0.0
neutral,3.0
angry,2.0
disgust,0.0
scared,49.0
happy,20.0
